Date,Open,High,Low,Close,Adj Close,Volume
2017-02-13,54.580002,55.130001,54.259998,54.930000,52.404469,14516200
2017-02-14,55.430000,55.520000,54.820000,55.480000,52.929180,13061700
2017-02-15,55.630001,56.500000,55.490002,56.490002,53.892746,14149200
2017-02-16,56.580002,56.900002,56.450001,56.880001,54.264812,11622900
2017-02-17,56.849998,56.939999,56.049999,56.459999,53.864117,12456600
2017-02-21,56.830002,57.189999,56.580002,56.750000,54.140785,9878200
2017-02-22,56.779999,57.099998,56.480000,57.099998,54.474693,8711500
2017-02-23,57.009998,57.310001,56.770000,57.139999,54.512856,10152800
2017-02-24,57.020000,57.230000,56.500000,57.220001,54.589176,10644800
2017-02-27,56.560001,56.980000,56.310001,56.730000,54.627693,7127600
2017-02-28,56.490002,56.520000,55.889999,56.480000,54.386959,10388200
2017-03-01,56.930000,57.080002,56.270000,57.009998,54.897320,11082400
2017-03-02,56.950001,57.150002,56.240002,56.369999,54.281033,8451700
2017-03-03,56.520000,56.570000,56.000000,56.439999,54.348438,6971400
2017-03-06,56.270000,56.560001,56.070000,56.450001,54.358070,7241600
2017-03-07,56.599998,56.820000,56.189999,56.730000,54.627693,7131700
2017-03-08,56.919998,58.080002,56.799999,57.770000,55.629150,13201700
2017-03-09,57.650002,58.099998,57.400002,57.970001,55.821743,9875600
2017-03-10,58.360001,58.790001,58.299999,58.639999,56.466911,9752000
2017-03-13,59.029999,59.040001,58.200001,58.459999,56.293579,7737900
2017-03-14,58.380001,58.380001,57.720001,58.220001,56.062481,6276900
2017-03-15,58.419998,58.750000,58.180000,58.520000,56.351360,9029500
2017-03-16,58.299999,58.730000,58.160000,58.349998,56.187660,7206200
2017-03-17,58.570000,58.610001,57.509998,57.549999,55.417309,20057800
2017-03-20,57.790001,58.070000,57.590000,57.810001,55.667675,7498200
2017-03-21,57.930000,58.099998,56.740002,56.799999,54.695099,10092600
2017-03-22,56.730000,57.130001,56.099998,57.040001,54.926208,9129700
2017-03-23,57.160000,57.270000,56.590000,56.810001,54.704735,7718700
2017-03-24,57.470001,57.470001,56.639999,56.919998,54.810650,5621400
2017-03-27,56.720001,56.939999,56.480000,56.660000,54.560287,4726300
2017-03-28,56.669998,57.610001,56.669998,57.380001,55.253609,5953500
2017-03-29,57.090000,57.369999,56.860001,57.360001,55.234348,4042600
2017-03-30,57.360001,57.650002,57.189999,57.200001,55.080276,6359000
2017-03-31,57.459999,57.689999,56.970001,57.340000,55.215092,10065000
2017-04-03,57.259998,57.340000,56.040001,56.500000,54.406219,11343500
2017-04-04,56.299999,56.910000,56.250000,56.680000,54.579548,7123900
2017-04-05,56.799999,57.529999,56.419998,56.470001,54.377327,7857700
2017-04-06,56.439999,56.730000,56.139999,56.529999,54.435104,5757800
2017-04-07,56.580002,56.599998,56.189999,56.320000,54.232887,5229800
2017-04-10,56.430000,56.810001,56.270000,56.520000,54.425476,6039800
2017-04-11,56.320000,56.360001,54.720001,55.349998,53.298832,17301800
2017-04-12,54.639999,54.650002,53.119999,53.389999,51.411469,24822200
2017-04-13,53.130001,53.680000,52.779999,52.790001,50.833706,17014400
2017-04-17,52.990002,53.130001,52.750000,52.889999,50.929996,10471700
2017-04-18,52.599998,52.980000,52.389999,52.669998,50.718147,11262800
2017-04-19,53.000000,53.099998,52.299999,52.610001,50.660374,15441500
2017-04-20,53.220001,53.400002,51.400002,52.660000,50.708523,24664600
2017-04-21,52.770000,52.799999,52.209999,52.500000,50.554451,10951500
2017-04-24,53.009998,53.250000,52.750000,52.810001,50.852962,10784400
2017-04-25,53.169998,53.490002,52.959999,53.000000,51.035923,11688700
2017-04-26,53.200001,53.299999,52.910000,53.040001,51.074440,7373800
2017-04-27,53.240002,53.340000,52.910000,53.209999,51.238136,6956200
2017-04-28,51.799999,53.950001,51.049999,53.740002,51.748501,34362500
2017-05-01,53.650002,53.700001,53.099998,53.599998,51.613686,12987700
2017-05-02,53.650002,53.730000,52.900002,53.290001,51.315174,10445400
2017-05-03,53.410000,54.770000,53.250000,54.490002,52.470703,18428300
2017-05-04,54.730000,55.000000,54.500000,54.910000,52.875141,11993400
2017-05-05,54.930000,55.000000,54.700001,54.930000,52.894402,9108800
2017-05-08,54.990002,55.000000,54.560001,54.619999,52.595886,7033400
2017-05-09,54.689999,55.189999,54.630001,55.150002,53.106243,8332900
2017-05-10,55.220001,55.430000,54.860001,55.330002,53.279575,8517700
2017-05-11,55.250000,55.299999,54.410000,54.680000,52.653664,13514700
2017-05-12,54.500000,55.349998,54.400002,55.320000,53.269947,9107600
2017-05-15,55.080002,55.490002,55.080002,55.400002,53.346981,10686100
2017-05-16,55.389999,55.980000,55.099998,55.950001,53.876602,9599300
2017-05-17,55.639999,56.080002,55.299999,55.360001,53.308464,14811300
2017-05-18,55.580002,56.310001,55.020000,56.119999,54.040298,13125300
2017-05-19,56.490002,57.790001,56.200001,57.669998,55.532860,16643800
2017-05-22,58.389999,59.540001,58.380001,59.279999,57.083195,20771500
2017-05-23,59.380001,59.889999,59.130001,59.220001,57.025421,14223400
2017-05-24,59.279999,59.619999,58.570000,58.639999,56.466911,8592600
2017-05-25,58.650002,58.950001,58.259998,58.450001,56.283955,9556500
2017-05-26,57.660000,57.980000,57.369999,57.520000,55.933884,8261900
2017-05-30,57.279999,57.740002,57.169998,57.340000,55.758842,11553700
2017-05-31,57.259998,57.730000,57.000000,57.270000,55.690777,14082600
2017-06-01,57.450001,58.650002,57.349998,58.619999,57.003551,11560100
2017-06-02,58.889999,58.959999,58.349998,58.580002,56.964653,9538000
2017-06-05,58.500000,59.049999,58.480000,58.860001,57.236931,7960800
2017-06-06,58.599998,58.910000,58.180000,58.200001,56.595131,7871500
2017-06-07,58.299999,58.490002,57.130001,57.529999,55.943607,10126500
2017-06-08,57.770000,58.150002,57.610001,58.119999,56.517334,10261900
2017-06-09,58.369999,58.490002,56.740002,57.049999,55.476841,13624800
2017-06-12,56.520000,57.680000,56.480000,57.490002,55.904713,9985100
2017-06-13,57.950001,58.070000,57.500000,57.540001,55.953327,7111500
2017-06-14,57.700001,57.970001,56.669998,57.009998,55.437943,6740000
2017-06-15,56.419998,57.169998,56.400002,56.930000,55.360149,5416600
2017-06-16,56.980000,57.009998,56.349998,56.820000,55.253185,14555600
2017-06-19,56.959999,57.660000,56.910000,57.610001,56.021400,7166200
2017-06-20,57.459999,57.610001,56.509998,56.790001,55.224010,8181600
2017-06-21,56.790001,56.840000,56.119999,56.330002,54.776695,8324900
2017-06-22,56.240002,56.750000,56.060001,56.470001,54.912834,5560100
2017-06-23,56.639999,57.439999,56.570000,56.910000,55.340702,11847900
2017-06-26,57.090000,57.689999,56.209999,56.560001,55.000359,7339100
2017-06-27,56.290001,56.330002,55.410000,55.430000,53.901516,6814400
2017-06-28,55.400002,56.320000,55.180000,56.160000,54.611382,7542400
2017-06-29,55.930000,55.930000,54.549999,55.080002,53.561165,8456900
2017-06-30,55.599998,55.630001,55.029999,55.220001,53.697304,8781900
2017-07-03,55.529999,56.020000,54.919998,54.950001,53.434750,4379600
2017-07-05,55.009998,55.560001,54.779999,55.450001,53.920963,6823800
2017-07-06,55.020000,55.230000,54.740002,54.790001,53.279163,5663000
2017-07-07,55.040001,55.730000,54.869999,55.349998,53.823719,5356000
2017-07-10,55.369999,55.889999,55.189999,55.639999,54.105724,5098100
2017-07-11,55.630001,55.630001,55.020000,55.330002,53.804276,6124900
2017-07-12,55.790001,56.310001,55.720001,56.200001,54.650280,6126800
2017-07-13,56.380001,56.520000,56.169998,56.230000,54.679451,6219200
2017-07-14,56.500000,56.930000,56.150002,56.810001,55.243462,4440100
2017-07-17,56.730000,56.919998,56.389999,56.459999,54.903111,5123600
2017-07-18,56.340000,56.380001,56.000000,56.290001,54.737797,7441000
2017-07-19,56.459999,56.939999,56.009998,56.779999,55.214287,8783700
2017-07-20,55.110001,55.430000,53.459999,53.970001,52.481773,35943900
2017-07-21,53.660000,54.000000,53.369999,53.840000,52.355358,12113100
2017-07-24,53.750000,53.880001,53.090000,53.220001,51.752453,8832200
2017-07-25,53.200001,53.650002,53.070000,53.270000,51.801075,7112100
2017-07-26,53.290001,53.349998,52.740002,53.139999,51.674660,7581500
2017-07-27,53.080002,53.369999,52.230000,52.490002,51.042587,14069200
2017-07-28,52.270000,52.990002,52.270000,52.880001,51.421829,6644300
2017-07-31,53.099998,53.299999,52.750000,53.189999,51.723282,11302700
2017-08-01,53.299999,53.430000,52.910000,53.410000,51.937214,9372100
2017-08-02,53.299999,53.389999,52.779999,53.169998,51.703831,23084000
2017-08-03,53.160000,53.340000,52.750000,52.950001,51.489902,8643500
2017-08-04,53.000000,53.000000,52.509998,52.619999,51.168999,8677900
2017-08-07,52.500000,52.849998,52.490002,52.700001,51.246792,6561800
2017-08-08,52.549999,53.330002,52.209999,52.290001,50.848099,10462200
2017-08-09,52.049999,52.799999,52.000000,52.770000,51.314865,8085300
2017-08-10,52.540001,52.750000,52.110001,52.340000,50.896721,10768000
2017-08-11,52.389999,53.130001,52.290001,52.720001,51.266239,5894200
2017-08-14,53.040001,53.639999,52.910000,53.549999,52.073353,8116900
2017-08-15,53.660000,54.080002,53.349998,53.869999,52.384529,7876300
2017-08-16,54.060001,54.099998,53.259998,53.310001,51.839973,7414900
2017-08-17,53.189999,53.410000,52.270000,52.270000,50.828651,6589400
2017-08-18,52.259998,52.419998,51.900002,51.919998,50.488300,6696400
2017-08-21,52.000000,52.080002,51.500000,51.980000,50.546646,5205700
2017-08-22,52.209999,52.619999,52.209999,52.349998,50.906445,4443300
2017-08-23,52.299999,52.410000,51.779999,52.230000,50.789753,5259300
2017-08-24,52.369999,52.709999,52.259998,52.490002,51.042587,6198600
2017-08-25,52.779999,52.849998,52.020000,52.029999,50.595268,8684700
2017-08-28,51.770000,51.810001,51.459999,51.810001,50.939388,4519000
2017-08-29,51.310001,51.860001,51.279999,51.810001,50.939388,4980900
2017-08-30,52.230000,52.290001,51.560001,52.119999,51.244175,4876200
2017-08-31,52.259998,52.590000,52.119999,52.270000,51.391659,8215800
2017-09-01,52.529999,52.770000,51.930000,52.049999,51.175354,5301300
2017-09-05,51.860001,51.900002,49.830002,50.029999,49.189297,17811100
2017-09-06,50.189999,50.770000,49.830002,50.450001,49.602242,16206900
2017-09-07,50.560001,50.689999,50.250000,50.380001,49.533417,10035500
2017-09-08,50.349998,50.450001,48.919998,49.639999,48.805851,12809400
2017-09-11,49.939999,50.669998,49.910000,50.570000,49.720222,7473500
2017-09-12,50.599998,51.070000,50.520000,50.900002,50.044682,4526800
2017-09-13,50.799999,51.110001,50.720001,51.009998,50.152828,6191400
2017-09-14,50.970001,51.590000,50.669998,51.480000,50.614929,7741300
2017-09-15,51.950001,52.290001,51.439999,52.189999,51.313000,13177900
2017-09-18,52.240002,52.369999,51.959999,52.250000,51.371990,6002700
2017-09-19,52.400002,52.500000,52.060001,52.299999,51.421154,5825200
2017-09-20,52.430000,52.520000,51.480000,51.980000,51.106529,8400300
2017-09-21,51.860001,52.200001,51.709999,52.029999,51.155689,5750600
2017-09-22,51.820000,52.230000,51.779999,52.090000,51.214680,4105100
2017-09-25,51.900002,52.290001,51.610001,51.619999,50.752579,8178400
2017-09-26,51.750000,51.869999,50.849998,51.130001,50.270813,9378800
2017-09-27,51.430000,51.610001,51.150002,51.549999,50.683754,8200600
2017-09-28,51.380001,52.040001,51.310001,51.750000,50.880394,5732900
2017-09-29,51.910000,52.040001,51.619999,51.840000,50.968884,5371200
2017-10-02,52.090000,52.160000,51.700001,51.880001,51.008213,4439200
2017-10-03,51.990002,52.220001,51.650002,52.020000,51.145859,4378000
2017-10-04,51.930000,52.119999,51.669998,51.959999,51.086864,4587700
2017-10-05,52.169998,52.430000,51.959999,52.349998,51.470310,5179100
2017-10-06,52.160000,52.630001,52.160000,52.490002,51.607964,4795300
2017-10-09,52.680000,52.980000,52.380001,52.880001,51.991409,5817500
2017-10-10,52.950001,53.900002,52.900002,53.869999,52.964767,8761700
2017-10-11,53.790001,54.380001,53.660000,54.119999,53.210571,9427300
2017-10-12,53.880001,54.180000,52.959999,53.000000,52.109390,7062300
2017-10-13,53.380001,53.380001,52.740002,52.820000,51.932415,7005600
2017-10-16,52.980000,53.000000,52.310001,52.380001,51.499809,5930900
2017-10-17,52.320000,52.439999,51.849998,52.410000,51.529301,7662900
2017-10-18,52.540001,52.669998,52.020000,52.209999,51.332664,6032600
2017-10-19,52.029999,52.400002,52.009998,52.290001,51.411320,6825200
2017-10-20,52.509998,52.590000,51.939999,52.020000,51.145859,8845000
2017-10-23,52.299999,53.779999,52.130001,53.389999,52.492836,9775400
2017-10-24,53.439999,54.439999,53.400002,54.250000,53.338387,11415700
2017-10-25,53.980000,54.430000,53.480000,53.840000,52.935272,7581500
2017-10-26,54.099998,54.389999,53.669998,53.799999,52.895947,5270800
2017-10-27,53.700001,54.700001,53.360001,54.570000,53.653008,8962400
2017-10-30,54.160000,54.770000,54.080002,54.660000,53.741493,7081500
2017-10-31,52.259998,52.490002,50.020000,51.009998,50.152828,29914100
2017-11-01,51.470001,53.490002,50.509998,53.459999,52.561661,15624400
2017-11-02,53.599998,55.680000,53.599998,54.840000,53.918472,17337800
2017-11-03,54.759998,64.989998,54.209999,61.810001,60.771351,80964500
2017-11-06,64.540001,65.330002,62.150002,62.520000,61.469418,58900800
2017-11-07,62.520000,64.160004,62.450001,64.099998,63.022865,23424600
2017-11-08,64.209999,65.790001,64.209999,65.489998,64.389503,26515400
2017-11-09,64.910004,65.330002,63.930000,64.599998,63.514465,15954900
2017-11-10,64.360001,65.099998,63.919998,64.570000,63.484966,9626200
2017-11-13,64.959999,66.820000,64.750000,66.489998,65.372704,24411600
2017-11-14,66.160004,66.800003,65.550003,66.000000,64.890938,14036700
2017-11-15,65.550003,66.480003,65.239998,65.610001,64.507492,10565400
2017-11-16,65.769997,66.540001,65.430000,66.110001,64.999084,12339800
2017-11-17,66.370003,66.949997,66.000000,66.720001,65.598839,13334000
2017-11-20,66.180000,66.849998,65.949997,66.470001,65.353043,9749400
2017-11-21,65.349998,66.930000,65.269997,66.669998,65.549683,11215800
2017-11-22,66.370003,68.260002,66.239998,68.129997,66.985138,15489400
2017-11-24,68.510002,69.279999,68.449997,68.910004,67.752037,9233500
2017-11-27,68.599998,68.919998,68.040001,68.139999,66.994980,20404600
2017-11-28,67.589996,68.410004,67.220001,68.379997,67.798080,12861300
2017-11-29,68.099998,68.199997,66.029999,66.519997,65.953911,17022200
2017-11-30,66.510002,67.099998,65.720001,66.339996,65.775444,15555600
2017-12-01,65.199997,66.120003,64.599998,65.489998,64.932678,15851100
2017-12-04,65.599998,65.699997,63.799999,64.559998,64.010590,17325100
2017-12-05,64.849998,65.029999,64.400002,64.690002,64.139488,9661200
2017-12-06,64.639999,65.680000,64.360001,64.980003,64.427025,6952300
2017-12-07,65.209999,65.550003,64.769997,65.230003,64.674896,8755000
2017-12-08,65.599998,65.599998,63.880001,64.239998,63.693317,9371900
2017-12-11,64.059998,65.260002,64.000000,65.180000,64.625320,12185000
2017-12-12,64.879997,65.110001,64.550003,64.860001,64.308044,7021200
2017-12-13,64.980003,65.430000,64.830002,64.900002,64.347702,6490400
2017-12-14,64.860001,65.169998,64.550003,64.699997,64.149399,7122000
2017-12-15,65.330002,65.419998,64.500000,64.760002,64.208893,18833000
2017-12-18,64.930000,65.459999,64.800003,65.379997,64.823616,7440900
2017-12-19,65.110001,65.480003,64.430000,64.500000,63.951107,7130000
2017-12-20,64.559998,65.169998,64.330002,64.599998,64.050255,6933600
2017-12-21,64.750000,64.959999,64.339996,64.389999,63.842041,5451100
2017-12-22,64.309998,64.980003,64.300003,64.730003,64.179153,4444300
2017-12-26,64.489998,64.940002,64.199997,64.300003,63.752811,4236500
2017-12-27,64.320000,64.639999,64.180000,64.540001,63.990765,4899600
2017-12-28,64.690002,64.730003,64.349998,64.379997,63.832123,2451300
2017-12-29,64.360001,64.650002,64.000000,64.019997,63.475185,6631800
2018-01-02,64.379997,65.330002,64.169998,65.199997,64.645142,6329600
2018-01-03,65.220001,66.059998,64.690002,65.940002,65.378853,6844200
2018-01-04,66.180000,66.529999,65.910004,66.029999,65.468086,5060100
2018-01-05,66.040001,66.599998,65.500000,66.470001,65.904343,5421800
2018-01-08,66.250000,66.529999,65.940002,66.269997,65.706039,4266900
2018-01-09,65.639999,65.860001,64.940002,65.269997,64.714546,7632300
2018-01-10,65.480003,65.739998,64.879997,65.260002,64.704643,6569300
2018-01-11,65.199997,65.500000,65.139999,65.430000,64.873192,4233100
2018-01-12,65.610001,65.900002,65.080002,65.379997,64.823616,5007200
2018-01-16,66.230003,68.650002,66.029999,68.250000,67.669189,24478800
2018-01-17,68.519997,68.900002,67.239998,68.019997,67.441147,12559100
2018-01-18,67.750000,68.180000,67.489998,68.050003,67.470901,6797900
2018-01-19,68.040001,68.250000,67.750000,68.040001,67.460983,8864300
2018-01-22,67.809998,68.750000,67.709999,68.669998,68.085617,8566200
2018-01-23,68.599998,68.900002,68.239998,68.339996,67.758423,7825600
2018-01-24,68.199997,68.290001,67.379997,67.980003,67.401497,12383100
2018-01-25,68.139999,68.370003,67.290001,67.419998,66.846252,9122200
2018-01-26,67.940002,68.529999,67.599998,68.529999,67.946808,7919000
2018-01-29,68.160004,68.300003,67.239998,67.320000,66.747108,9745300
2018-01-30,67.430000,67.910004,66.730003,66.989998,66.419914,8059500
2018-01-31,67.550003,68.379997,67.459999,68.250000,67.669189,13915600
2018-02-01,67.000000,68.349998,66.320000,66.800003,66.231537,16838500
2018-02-02,66.180000,67.040001,65.860001,66.070000,65.507744,10971700
2018-02-05,66.300003,66.550003,60.500000,61.730000,61.204678,35996000
2018-02-06,62.310001,64.529999,62.200001,64.400002,63.851959,24458700
2018-02-07,64.220001,66.120003,64.019997,65.040001,64.486511,15021200
2018-02-08,64.629997,65.070000,62.400002,62.419998,61.888805,13451600
2018-02-09,62.950001,64.320000,61.459999,63.990002,63.445446,23095000
2018-02-12,64.889999,65.699997,64.389999,65.660004,65.101234,13692100
2018-02-13,65.230003,65.760002,64.980003,65.699997,65.140892,7695900
2018-02-14,65.150002,66.800003,65.099998,66.589996,66.023315,10370900
2018-02-15,66.379997,66.379997,63.860001,65.279999,64.724464,15548400
2018-02-16,64.769997,65.830002,64.599998,64.849998,64.298126,11760300
2018-02-20,63.009998,64.139999,61.860001,63.990002,63.445446,27494600
2018-02-21,63.119999,63.860001,62.650002,63.400002,62.860470,14895600
2018-02-22,63.150002,63.580002,62.029999,62.180000,61.650848,11722300
2018-02-23,62.810001,63.320000,62.029999,63.320000,62.781147,6762200
2018-02-26,64.550003,67.360001,64.190002,66.980003,66.410004,27374300
2018-02-27,67.000000,67.629997,66.010002,66.339996,66.339996,14326000
2018-02-28,66.699997,66.720001,64.910004,65.000000,65.000000,9582100
2018-03-01,65.029999,66.239998,64.330002,64.959999,64.959999,10799200
2018-03-02,64.309998,64.849998,64.029999,64.739998,64.739998,10612700
2018-03-05,64.339996,65.599998,63.540001,64.010002,64.010002,15445500
2018-03-06,63.500000,63.549999,61.060001,62.139999,62.139999,23450400
2018-03-07,61.490002,62.610001,61.430000,62.490002,62.490002,12602400
2018-03-08,62.650002,62.740002,61.570000,61.820000,61.820000,8902100
2018-03-09,62.360001,63.060001,62.119999,63.029999,63.029999,7655300
2018-03-12,63.049999,63.480000,62.299999,62.810001,62.810001,15801300
2018-03-13,59.770000,61.400002,59.130001,59.700001,59.700001,38572700
2018-03-14,59.900002,60.380001,57.900002,60.119999,60.119999,29759100
2018-03-15,60.029999,60.279999,59.560001,59.889999,59.889999,10494300
2018-03-16,60.599998,61.490002,60.480000,60.619999,60.619999,25574500
2018-03-19,60.189999,60.349998,57.900002,58.369999,58.369999,14131400
2018-03-20,58.990002,59.090000,57.950001,58.259998,58.259998,10615400
2018-03-21,57.500000,58.279999,56.770000,56.810001,56.810001,12231900
2018-03-22,56.240002,56.830002,55.520000,55.580002,55.580002,13554600
2018-03-23,55.630001,55.799999,53.650002,53.660000,53.660000,14713300
2018-03-26,54.580002,56.139999,54.250000,56.130001,56.130001,12093900
2018-03-27,56.590000,57.240002,54.540001,54.840000,54.840000,12243200
2018-03-28,54.810001,55.970001,54.459999,54.700001,54.700001,12925500
2018-03-29,55.040001,55.930000,54.619999,55.410000,55.410000,8482500
2018-04-02,55.099998,55.240002,53.070000,53.810001,53.810001,16469600
2018-04-03,54.290001,55.049999,53.619999,54.779999,54.779999,7930700
2018-04-04,53.799999,55.119999,53.419998,54.990002,54.990002,7496700
2018-04-05,55.490002,55.500000,54.439999,55.040001,55.040001,5823300
2018-04-06,54.419998,54.770000,53.110001,53.119999,53.119999,8322200
2018-04-09,53.520000,54.889999,53.340000,53.430000,53.430000,7608500
2018-04-10,54.580002,55.009998,54.220001,54.770000,54.770000,12009000
2018-04-11,54.189999,55.070000,54.150002,55.009998,55.009998,6205300
2018-04-12,55.470001,55.650002,55.020000,55.200001,55.200001,7412700
2018-04-13,56.610001,56.790001,55.419998,55.730000,55.730000,12588200
2018-04-16,55.939999,55.990002,54.570000,54.770000,54.770000,7850500
2018-04-17,54.990002,55.680000,54.779999,55.349998,55.349998,7089700
2018-04-18,55.139999,55.619999,54.880001,55.230000,55.230000,4796800
