Date,Open,High,Low,Close,Adj Close,Volume
2014-10-09,77.0,77.660004,76.300003,76.389999,65.032158,3471900
2014-10-10,76.75,77.589996,76.720001,76.83000200000001,65.406761,3985700
2014-10-13,76.699997,78.410004,76.639999,77.410004,65.90052,4942800
2014-10-14,77.910004,79.809998,77.379997,78.870003,67.14344,5818900
2014-10-15,78.440002,79.639999,77.440002,78.900002,67.168976,6592100
2014-10-16,78.010002,78.510002,77.040001,78.16999799999999,66.547508,5226200
2014-10-17,78.25,78.589996,77.050003,78.43,66.76886,3517500
2014-10-20,78.57,79.639999,78.559998,79.5,67.67975600000001,2503200
2014-10-21,79.650002,79.739998,78.970001,79.08000200000001,67.32222,3715900
2014-10-22,79.209999,80.349998,79.110001,80.160004,68.241638,3736100
2014-10-23,80.360001,80.5,79.660004,80.07,68.16501600000001,2946900
2014-10-24,80.139999,80.550003,80.050003,80.300003,68.360817,2846500
2014-10-27,80.379997,81.139999,80.300003,80.610001,68.624725,2045500
2014-10-28,80.699997,80.83000200000001,79.68,80.720001,68.718376,3206300
2014-10-29,80.639999,81.239998,79.559998,80.269997,68.33528100000001,2701300
2014-10-30,80.599998,82.339996,80.370003,82.290001,70.054947,3293600
2014-10-31,82.5,82.68,81.339996,82.150002,69.935753,3229600
2014-11-03,82.230003,82.599998,81.849998,82.379997,70.131569,2347200
2014-11-04,82.440002,82.800003,81.839996,82.230003,70.00386,2402100
2014-11-05,82.470001,83.900002,82.0,83.5,71.085045,5372500
2014-11-06,82.730003,82.949997,81.07,81.16999799999999,69.101456,6788300
2014-11-07,81.199997,82.089996,81.019997,82.08000200000001,69.87616700000001,3273200
2014-11-10,82.099998,83.040001,82.07,82.809998,70.49762,2582500
2014-11-11,82.620003,83.099998,82.360001,82.660004,70.36994200000001,2740400
2014-11-12,81.019997,81.449997,79.650002,79.849998,68.637856,5524500
2014-11-13,80.040001,80.489998,78.709999,78.989998,67.898636,4119200
2014-11-14,78.550003,79.510002,78.550003,79.110001,68.001762,3204600
2014-11-17,79.16999799999999,80.480003,79.089996,80.300003,69.024681,2983100
2014-11-18,80.449997,80.879997,79.879997,80.309998,69.033272,3762500
2014-11-19,80.199997,80.68,79.690002,80.379997,69.093452,2756400
2014-11-20,80.379997,80.82,80.08000200000001,80.16999799999999,68.912926,2114100
2014-11-21,80.699997,80.730003,79.239998,79.769997,68.569092,5247700
2014-11-24,80.059998,80.220001,79.010002,79.029999,67.932999,5065200
2014-11-25,79.16999799999999,79.290001,78.510002,79.150002,68.036163,4188600
2014-11-26,79.309998,79.93,79.309998,79.690002,68.500328,1990600
2014-11-28,80.0,81.589996,79.940002,80.900002,69.540436,2393300
2014-12-01,80.389999,82.739998,80.160004,82.0,70.485985,5087200
2014-12-02,81.839996,82.540001,81.370003,82.339996,70.77823599999999,3174700
2014-12-03,82.120003,82.459999,81.519997,81.970001,70.46019,2207300
2014-12-04,82.010002,82.480003,81.769997,82.349998,70.786819,2533800
2014-12-05,81.489998,81.690002,80.230003,80.730003,69.39431,3577200
2014-12-08,80.910004,82.099998,80.910004,81.629997,70.167923,3740300
2014-12-09,81.400002,82.33000200000001,81.18,82.18,70.640701,3871300
2014-12-10,82.16999799999999,83.16999799999999,82.040001,82.25,70.700867,3936100
2014-12-11,82.58000200000001,83.510002,82.559998,82.889999,71.250999,2956600
2014-12-12,82.519997,83.519997,82.360001,82.690002,71.079086,3339500
2014-12-15,82.690002,82.910004,81.08000200000001,81.139999,69.746719,4389300
2014-12-16,81.260002,82.029999,80.209999,80.620003,69.299751,3606600
2014-12-17,81.110001,81.639999,80.360001,81.370003,69.944443,3382100
2014-12-18,81.379997,83.010002,81.199997,83.010002,71.354164,4349700
2014-12-19,83.129997,83.599998,82.66999799999999,82.849998,71.216614,4738100
2014-12-22,83.07,83.739998,82.839996,83.610001,71.869904,2688100
2014-12-23,83.769997,84.209999,83.489998,83.68,71.93006899999999,2022200
2014-12-24,83.82,85.220001,83.82,84.970001,73.038933,2407400
2014-12-26,85.129997,86.43,85.120003,85.809998,73.760979,2984900
2014-12-29,85.75,87.290001,85.699997,86.83000200000001,74.63777900000001,4068700
2014-12-30,86.83000200000001,86.83000200000001,84.540001,84.699997,72.806854,2983900
2014-12-31,84.82,85.160004,83.5,83.540001,71.80972299999999,2802400
2015-01-02,83.540001,84.230003,83.089996,84.050003,72.248131,2266200
2015-01-05,83.599998,83.910004,82.610001,82.839996,71.208023,3780400
2015-01-06,82.91999799999999,84.790001,82.91999799999999,84.199997,72.377045,5290900
2015-01-07,84.260002,84.889999,83.720001,84.470001,72.609161,2583500
2015-01-08,84.91999799999999,85.279999,84.57,84.809998,72.90140500000001,2165100
2015-01-09,85.0,85.389999,84.220001,84.93,73.004547,2679100
2015-01-12,85.199997,85.489998,84.650002,85.010002,73.073318,2295900
2015-01-13,85.300003,86.779999,85.16999799999999,85.470001,73.468727,3529600
2015-01-14,85.08000200000001,85.779999,84.650002,85.690002,73.657852,3383100
2015-01-15,85.889999,86.949997,85.360001,86.760002,74.57759899999999,3886000
2015-01-16,86.730003,87.389999,86.599998,87.349998,75.084755,3903900
2015-01-20,87.440002,87.730003,86.730003,87.690002,75.377022,3179900
2015-01-21,87.5,88.790001,86.900002,88.68,76.227997,2834700
2015-01-22,88.83000200000001,89.290001,87.940002,88.629997,76.18502,2542200
2015-01-23,88.949997,89.230003,88.610001,88.720001,76.26239,1815400
2015-01-26,88.629997,88.699997,87.82,88.550003,76.11625699999999,1749500
2015-01-27,88.459999,89.260002,88.349998,88.720001,76.26239,1907000
2015-01-28,88.959999,89.970001,87.660004,87.849998,75.514549,3199800
2015-01-29,87.860001,89.58000200000001,87.370003,89.360001,76.812523,2850500
2015-01-30,88.860001,89.389999,87.07,87.139999,74.904236,3526400
2015-02-02,87.0,87.290001,86.110001,87.0,74.783897,3610600
2015-02-03,86.900002,87.120003,86.309998,86.779999,74.59478,3980100
2015-02-04,86.660004,87.18,85.760002,85.980003,73.90711999999999,3686300
2015-02-05,86.529999,86.809998,85.769997,86.720001,74.543205,2548600
2015-02-06,86.07,86.610001,82.529999,83.110001,71.440117,4326800
2015-02-09,83.150002,83.610001,82.209999,82.699997,71.087685,3937400
2015-02-10,82.599998,84.290001,82.389999,84.18,72.359879,4130500
2015-02-11,83.089996,83.300003,81.599998,81.849998,71.027824,3368200
2015-02-12,81.690002,82.050003,80.889999,81.059998,70.34227800000001,4835900
2015-02-13,80.970001,80.970001,79.209999,79.839996,69.283569,4677500
2015-02-17,79.440002,80.91999799999999,78.800003,79.389999,68.893089,6286600
2015-02-18,79.230003,81.41999799999999,79.029999,80.970001,70.264191,4834700
2015-02-19,81.209999,81.230003,79.120003,79.16999799999999,68.70217099999999,5473000
2015-02-20,79.139999,79.610001,77.790001,78.709999,68.302994,4419200
2015-02-23,78.860001,79.610001,78.410004,79.260002,68.780273,3944000
2015-02-24,79.08000200000001,80.18,78.760002,79.849998,69.292252,3771500
2015-02-25,79.949997,79.959999,78.75,79.010002,68.563339,3250200
2015-02-26,79.269997,79.360001,78.5,78.559998,68.17282900000001,2548600
2015-02-27,78.489998,78.870003,78.029999,78.550003,68.16415400000001,2474500
2015-03-02,78.480003,78.480003,76.389999,77.059998,66.871155,5027800
2015-03-03,77.059998,77.510002,76.610001,77.510002,67.261658,3688300
2015-03-04,77.120003,77.300003,76.57,77.08000200000001,66.88849599999999,2773200
2015-03-05,77.290001,77.889999,77.16999799999999,77.58000200000001,67.322411,2562900
2015-03-06,76.559998,76.559998,74.550003,74.959999,65.048805,6385700
2015-03-09,75.0,75.480003,74.75,74.760002,64.875259,3301300
2015-03-10,74.199997,75.449997,73.980003,74.699997,64.823181,5250200
2015-03-11,75.059998,75.230003,74.040001,74.279999,64.458725,4941000
2015-03-12,74.650002,75.459999,74.57,75.279999,65.32650799999999,3497400
2015-03-13,75.239998,75.239998,73.980003,74.610001,64.745087,3090000
2015-03-16,75.190002,76.33000200000001,75.150002,75.709999,65.699646,3235700
2015-03-17,75.360001,75.889999,74.82,75.08000200000001,65.152962,2565900
2015-03-18,75.07,76.809998,74.790001,76.400002,66.298424,5754400
2015-03-19,76.18,77.139999,75.800003,76.010002,65.95998399999999,4431200
2015-03-20,76.110001,76.75,75.860001,76.66999799999999,66.532715,7064800
2015-03-23,76.68,76.989998,76.440002,76.800003,66.645546,3073000
2015-03-24,76.68,77.269997,75.709999,76.059998,66.00338,2642300
2015-03-25,76.309998,76.75,74.82,74.959999,65.048805,2984200
2015-03-26,74.849998,75.18,73.629997,74.349998,64.519463,4173700
2015-03-27,74.660004,75.190002,74.300003,75.0,65.083527,3182700
2015-03-30,75.410004,76.18,75.089996,75.900002,65.86454,3353500
2015-03-31,75.839996,76.849998,75.5,76.779999,66.62818100000001,6030800
2015-04-01,76.940002,77.389999,76.160004,76.83000200000001,66.67156999999999,3381800
2015-04-02,76.800003,77.279999,76.459999,76.970001,66.79306,2505500
2015-04-06,77.440002,78.730003,77.269997,78.239998,67.895142,5267500
2015-04-07,78.129997,78.459999,77.440002,77.650002,67.383163,3690800
2015-04-08,77.5,77.620003,76.699997,77.300003,67.079422,3168200
2015-04-09,77.120003,77.199997,76.529999,77.010002,66.827774,2050900
2015-04-10,77.199997,78.209999,77.16999799999999,77.839996,67.548027,2191300
2015-04-13,77.589996,77.940002,77.139999,77.230003,67.018684,2265500
2015-04-14,77.379997,77.959999,77.16999799999999,77.589996,67.331078,2260200
2015-04-15,77.720001,78.57,77.58000200000001,78.019997,67.704224,2671800
2015-04-16,77.849998,77.989998,76.739998,77.309998,67.08809699999999,2903600
2015-04-17,76.989998,77.739998,76.809998,77.309998,67.08809699999999,2924500
2015-04-20,77.639999,79.150002,77.510002,78.610001,68.216225,2624900
2015-04-21,78.629997,79.389999,77.66999799999999,78.07,67.747612,3312000
2015-04-22,78.5,78.709999,77.870003,78.300003,67.94720500000001,2466800
2015-04-23,78.16999799999999,79.260002,78.139999,78.860001,68.433167,2429300
2015-04-24,78.82,79.879997,78.75,79.410004,68.910454,2599700
2015-04-27,79.599998,79.730003,78.18,78.370003,68.007935,2860900
2015-04-28,78.040001,78.989998,77.860001,78.970001,68.528625,2626000
2015-04-29,78.239998,78.639999,77.779999,78.43,68.060013,3873200
2015-04-30,78.41999799999999,78.41999799999999,76.959999,77.57,67.31373599999999,4305700
2015-05-01,77.709999,78.129997,76.870003,77.900002,67.60009000000001,2861400
2015-05-04,77.900002,78.849998,77.68,77.959999,67.652153,2745900
2015-05-05,77.610001,77.839996,76.209999,76.25,66.168266,3820400
2015-05-06,76.18,76.690002,75.739998,76.410004,66.307106,4844900
2015-05-07,76.400002,77.110001,76.400002,76.809998,66.654213,3601600
2015-05-08,77.650002,78.129997,76.760002,77.110001,66.914528,3378500
2015-05-11,77.0,77.730003,76.43,76.57,66.445961,2892200
2015-05-12,76.150002,76.58000200000001,75.550003,76.300003,66.211632,4115000
2015-05-13,75.730003,75.989998,74.040001,74.440002,65.27771800000001,4505800
2015-05-14,74.349998,75.800003,74.220001,75.489998,66.198494,5111600
2015-05-15,75.730003,76.550003,75.730003,76.150002,66.77726,3333200
2015-05-18,75.940002,76.269997,75.639999,76.029999,66.67201999999999,3076900
2015-05-19,75.589996,76.349998,75.559998,76.190002,66.812332,2802900
2015-05-20,76.199997,76.980003,76.150002,76.540001,67.11924,3395300
2015-05-21,76.57,76.639999,76.019997,76.160004,66.786041,3192700
2015-05-22,76.0,76.269997,75.720001,76.050003,66.68956800000001,2150700
2015-05-26,76.029999,76.139999,75.300003,75.760002,66.435249,2851500
2015-05-27,76.0,76.400002,75.83000200000001,76.209999,66.829872,2789200
2015-05-28,76.190002,76.300003,75.75,75.949997,66.60186800000001,3167200
2015-05-29,76.160004,76.260002,75.58000200000001,75.730003,66.40894300000001,2955800
2015-06-01,76.260002,76.360001,75.690002,76.0,66.645706,4027000
2015-06-02,75.629997,75.629997,74.709999,75.050003,65.81264499999999,5105400
2015-06-03,75.0,75.389999,73.529999,74.199997,65.067276,5565000
2015-06-04,74.0,74.690002,73.959999,74.209999,65.076027,4544700
2015-06-05,73.5,73.800003,72.849998,72.849998,63.883430000000004,5564700
2015-06-08,72.68,72.849998,72.260002,72.449997,63.532654,4735900
2015-06-09,72.370003,72.93,72.08000200000001,72.129997,63.25206,3618200
2015-06-10,72.58000200000001,73.0,72.010002,72.050003,63.181885,3512300
2015-06-11,72.58000200000001,73.16999799999999,72.559998,72.860001,63.892196999999996,3427300
2015-06-12,72.379997,73.029999,72.339996,72.529999,63.602802000000004,3788100
2015-06-15,72.400002,72.900002,72.16999799999999,72.5,63.5765,2928200
2015-06-16,72.620003,72.709999,72.139999,72.57,63.637890000000006,3215200
2015-06-17,72.519997,73.199997,71.940002,73.08000200000001,64.085114,3861500
2015-06-18,73.209999,74.589996,73.209999,74.540001,65.36541700000001,4779000
2015-06-19,74.349998,74.519997,73.139999,73.199997,64.190331,7284800
2015-06-22,73.459999,73.550003,72.910004,73.07,64.076363,2246200
2015-06-23,72.91999799999999,73.120003,71.769997,71.779999,62.945129,3937400
2015-06-24,72.010002,72.25,70.93,70.93,62.199749,4908400
2015-06-25,71.190002,71.33000200000001,70.68,70.68,61.980511,2899700
2015-06-26,70.589996,71.370003,70.470001,71.0,62.261131000000006,4537300
2015-06-29,71.08000200000001,71.709999,70.82,70.849998,62.12958100000001,3219700
2015-06-30,70.989998,71.040001,70.410004,70.620003,61.927902,3911300
2015-07-01,70.800003,71.120003,70.239998,71.08000200000001,62.331286999999996,2372500
2015-07-02,71.68,72.639999,71.43,72.529999,63.602802000000004,3377400
2015-07-06,72.370003,73.0,72.220001,72.849998,63.883430000000004,2830200
2015-07-07,73.220001,75.709999,73.220001,75.269997,66.005554,6836500
2015-07-08,74.83000200000001,75.57,74.699997,74.790001,65.584641,2918900
