18/12/2013,2150.41,2156.59,2142.62,2148.28,64173584
19/12/2013,2153.67,2159.14,2126.25,2127.79,73123479
20/12/2013,2128.37,2131.74,2082.85,2084.79,86775212
23/12/2013,2089.54,2099.52,2068.54,2089.71,68146636
24/12/2013,2094.07,2111.8,2079.81,2092.91,70251467
25/12/2013,2095.02,2107.23,2088.3,2106.35,65139096
26/12/2013,2102.66,2102.66,2070.55,2073.1,78541408
27/12/2013,2074.59,2110.36,2069.59,2101.25,76756827
30/12/2013,2108.88,2112.01,2095.06,2097.53,74085056
31/12/2013,2090.68,2120.27,2087.42,2115.98,80474375
02/01/2014,2112.13,2113.11,2101.02,2109.39,68485486
03/01/2014,2101.54,2102.17,2075.9,2083.14,84497241
06/01/2014,2078.68,2078.68,2034.01,2045.71,89587608
07/01/2014,2034.22,2052.28,2029.25,2047.32,63402938
08/01/2014,2047.26,2062.95,2037.11,2044.34,71647364
09/01/2014,2041.77,2057.2,2026.45,2027.62,75941883
10/01/2014,2023.54,2029.3,2008.01,2013.3,75616121
13/01/2014,2014.98,2027.18,2000.4,2009.56,66544776
14/01/2014,2007.16,2027.43,2001.14,2026.84,70366614
15/01/2014,2024.23,2027.41,2010.2,2023.35,67436222
16/01/2014,2022.54,2034.71,2014.41,2023.7,72755719
17/01/2014,2017.52,2017.87,2001.33,2004.95,67305720
20/01/2014,2001.89,2005.94,1984.82,1991.25,56271247
21/01/2014,1992.02,2014.15,1992.02,2008.31,59844911
22/01/2014,2009.97,2052.34,2008.93,2051.75,98892856
23/01/2014,2048.33,2052.53,2039.05,2042.18,84210585
24/01/2014,2037.67,2060.99,2034.45,2054.39,92947921
27/01/2014,2044.27,2044.85,2029.63,2033.3,88815426
28/01/2014,2036.4,2047.13,2026.99,2038.51,72529043
29/01/2014,2042.18,2051.58,2039.77,2049.91,73865462
30/01/2014,2045.93,2045.93,2031.47,2033.08,62615184
07/02/2014,2022.32,2044.73,2014.7,2044.5,73598755
10/02/2014,2049.98,2087.98,2049.98,2086.07,124331833
11/02/2014,2086.18,2111.06,2082.52,2103.67,142211324
12/02/2014,2103.83,2110.9,2096.51,2109.96,126333186
13/02/2014,2106.93,2122.83,2096.97,2098.4,146532634
14/02/2014,2097.32,2116.19,2095.09,2115.85,111517950
17/02/2014,2124.88,2136.45,2117.69,2135.42,140244443
18/02/2014,2134.14,2134.14,2113.13,2119.07,142869308
19/02/2014,2116.92,2152.96,2111.17,2142.55,151261246
20/02/2014,2152.89,2177.98,2136.48,2138.78,157052276
21/02/2014,2131.59,2132.7,2098.33,2113.69,117662651
24/02/2014,2099.72,2099.72,2058.79,2076.69,123555308
25/02/2014,2077.28,2087.62,2026.54,2034.22,140132978
26/02/2014,2026.61,2041.63,2014.38,2041.25,110112687
27/02/2014,2045.1,2068.31,2036.39,2047.35,132163852
28/02/2014,2040.62,2058.49,2020.94,2056.3,111637907
03/03/2014,2052.07,2078.33,2047.07,2075.24,127460891
04/03/2014,2068.11,2074.02,2050.12,2071.47,115925792
05/03/2014,2073.29,2074.81,2050.18,2053.08,107733082
06/03/2014,2050.03,2065.79,2030.95,2059.58,109290133
07/03/2014,2058.38,2079.49,2050.47,2057.91,103709540
10/03/2014,2042.35,2042.63,1995.55,1999.06,115696666
11/03/2014,1994.42,2008.07,1985.6,2001.16,92705265
12/03/2014,1996.24,2011.06,1974.38,1997.69,101361719
13/03/2014,2000.69,2029.12,1996.53,2019.11,100978116
14/03/2014,2008.82,2017.91,1990.98,2004.34,87775111
17/03/2014,2009.88,2024.37,1999.25,2023.67,86250374
18/03/2014,2026.22,2034.92,2020.41,2025.2,96777193
19/03/2014,2019.98,2022.18,2002.44,2021.73,95180797
20/03/2014,2017.22,2030.85,1993,1993.48,110333048
21/03/2014,1987.68,2052.47,1986.07,2047.62,144477656
24/03/2014,2050.83,2074.06,2043.33,2066.28,147700085
25/03/2014,2063.32,2079.55,2057.49,2067.31,131822232
26/03/2014,2070.57,2074.57,2057.65,2063.67,102611116
27/03/2014,2060.81,2073.98,2042.71,2046.59,119149374
28/03/2014,2046.85,2060.13,2035.24,2041.71,121681965
31/03/2014,2043.05,2048.13,2024.19,2033.31,94356536
01/04/2014,2031.01,2050.68,2028.1,2047.46,83286576
02/04/2014,2049.42,2060.78,2046.74,2058.99,102658525
03/04/2014,2063.5,2066.01,2037.45,2043.7,108618421
04/04/2014,2037.55,2060.1,2035.22,2058.83,83189056
08/04/2014,2054.53,2102.45,2052.9,2098.28,133370983
09/04/2014,2100.65,2108.75,2095.64,2105.24,105340471
10/04/2014,2105.88,2146.67,2098.08,2134.3,156789609
11/04/2014,2130.37,2138.65,2120.18,2130.54,131768359
14/04/2014,2127.41,2134.43,2116.61,2131.54,102077853
15/04/2014,2125.9,2125.9,2098.15,2101.6,107531151
16/04/2014,2097.21,2112.05,2092.16,2105.12,89361657
17/04/2014,2108.95,2110.72,2095.71,2098.89,89896325
18/04/2014,2091.48,2099.64,2081.19,2097.75,88155695
21/04/2014,2085.98,2103.08,2065.23,2065.83,96378369
22/04/2014,2062.79,2073.66,2047.33,2072.83,98719882
23/04/2014,2068.08,2076.35,2059.11,2066.36,72925682
24/04/2014,2064.16,2075.76,2056.19,2057.03,78185955
25/04/2014,2060.54,2065.64,2035.57,2036.52,93042333
28/04/2014,2033.34,2035.99,2000.14,2003.49,89795262
29/04/2014,2001.9,2021.68,1997.64,2020.34,76221275
30/04/2014,2020.44,2029.54,2016.58,2026.36,74528578
05/05/2014,2022.18,2028.96,2007.35,2027.35,79933395
06/05/2014,2024.26,2038.7,2021.48,2028.04,74609411
07/05/2014,2023.15,2024.63,2008.45,2010.08,74360192
08/05/2014,2006.85,2036.94,2005.69,2015.27,77865393
09/05/2014,2016.5,2020.45,2001.3,2011.14,76224244
12/05/2014,2022.93,2055.51,2016.64,2052.87,115742077
13/05/2014,2055.08,2061.06,2043.55,2050.73,97223388
14/05/2014,2049.27,2056.57,2042.74,2047.91,72011125
15/05/2014,2044.38,2047.32,2022.86,2024.97,75845154
16/05/2014,2023.6,2027.76,2012.69,2026.5,66353660
19/05/2014,2023.01,2023.27,1996.02,2005.18,65329438
20/05/2014,2011.85,2018.16,2002.76,2008.12,61345382
21/05/2014,2001.31,2025.19,1991.06,2024.95,61811547
22/05/2014,2023.15,2041.96,2018.88,2021.29,74728474
23/05/2014,2020.11,2034.57,2017.74,2034.57,63488065
26/05/2014,2042.03,2045.38,2035.09,2041.48,70281220
27/05/2014,2039.79,2044.15,2032.84,2034.56,67577889
28/05/2014,2034.56,2052.66,2029.34,2050.23,81338642
29/05/2014,2051.84,2057.08,2039.24,2040.59,81242921
30/05/2014,2040.39,2046.96,2031.37,2039.21,75148898
03/06/2014,2039.2,2049.58,2037.3,2038.31,71584124
04/06/2014,2037.99,2038.48,2012.91,2024.83,72412771
05/06/2014,2019.44,2041.7,2016.18,2040.88,67949536
06/06/2014,2040.86,2041.57,2022.16,2029.96,66021744
09/06/2014,2024.94,2045.26,2023.2,2030.5,64788317
10/06/2014,2033.21,2052.76,2026.39,2052.53,79623717
11/06/2014,2049.13,2056.63,2045.41,2054.95,74444354
12/06/2014,2051.58,2057.1,2045.96,2051.71,81711186
13/06/2014,2049.21,2073.6,2048.62,2070.72,97174806
16/06/2014,2070.7,2087.32,2069.44,2085.98,95939770
17/06/2014,2080.48,2080.48,2064.67,2066.7,87800481
18/06/2014,2064.38,2066.91,2051.75,2055.52,87245350
19/06/2014,2054.62,2059.25,2017.65,2023.73,92914274
20/06/2014,2013.41,2027.15,2010.53,2026.67,67167246
23/06/2014,2026.23,2033.32,2022.92,2024.36,70485162
24/06/2014,2023.7,2034.71,2021.75,2033.93,71214634
25/06/2014,2030.43,2030.62,2018.36,2025.5,67539610
26/06/2014,2025.66,2040.75,2025.31,2038.68,80955778
27/06/2014,2031.91,2043.98,2025.07,2036.51,97592017
30/06/2014,2038.61,2052.34,2038.53,2048.33,96666598
01/07/2014,2051.23,2052.64,2041.94,2050.38,98457409
02/07/2014,2049.49,2060.59,2044.04,2059.42,109553911
03/07/2014,2051.63,2066.64,2048.08,2063.23,122926582
04/07/2014,2062.36,2065.08,2054.22,2059.38,105008792
07/07/2014,2058.13,2064.04,2050.89,2059.93,97168754
08/07/2014,2058.13,2064.43,2047.2,2064.02,95053393
09/07/2014,2061.64,2062.47,2037.6,2038.61,113305841
10/07/2014,2036.54,2045.53,2034.96,2038.34,97943819
11/07/2014,2033.87,2051.74,2033,2046.96,105088083
14/07/2014,2047.74,2067.34,2044.9,2066.65,115119740
15/07/2014,2065.9,2070.36,2059.68,2070.36,124488768
16/07/2014,2068.34,2075.49,2061.57,2067.28,137128020
17/07/2014,2062.89,2062.89,2046.19,2055.59,104491812
18/07/2014,2047.5,2067.23,2046,2059.07,106641094
21/07/2014,2057.77,2061.82,2049.18,2054.48,93857870
22/07/2014,2050.5,2078.08,2049.81,2075.48,123191868
23/07/2014,2074.2,2088.19,2072.23,2078.49,137292211
24/07/2014,2079.63,2107.95,2079.63,2105.06,165676996
25/07/2014,2108.71,2127.22,2106.71,2126.61,142495826
28/07/2014,2135.25,2181.5,2135.25,2177.95,236185752
29/07/2014,2179.83,2193.52,2172.1,2183.19,200264257
30/07/2014,2178.18,2194.57,2177.24,2181.24,184922187
31/07/2014,2179.54,2202.13,2173.9,2201.56,164691654
01/08/2014,2194.17,2218.79,2184.64,2185.3,191475042
04/08/2014,2190.04,2224.07,2186.92,2223.33,174097403
05/08/2014,2224.63,2226.84,2206.85,2219.95,175386987
06/08/2014,2212,2223.89,2192.99,2217.47,177711707
07/08/2014,2216.66,2220.57,2185.76,2187.67,175233274
08/08/2014,2188.71,2199.58,2180.6,2194.43,135181443
11/08/2014,2199.43,2225.96,2198.31,2224.65,150583421
12/08/2014,2222.7,2222.98,2210,2221.59,154799046
13/08/2014,2223.05,2230.99,2202.44,2222.88,178062806
14/08/2014,2221.54,2230.89,2204.38,2206.47,170149123
15/08/2014,2207.23,2230.87,2203.24,2226.73,149978691
18/08/2014,2229.8,2242.03,2228.13,2239.47,163928626
19/08/2014,2242.34,2246.02,2227.93,2245.33,177744592
20/08/2014,2241.66,2248.94,2233.89,2240.21,167658383
21/08/2014,2239.57,2240.08,2211.63,2230.46,165733498
22/08/2014,2228.97,2243.3,2225.27,2240.81,160111672
25/08/2014,2241.1,2241.55,2222.01,2229.27,162119578
26/08/2014,2225.29,2232.78,2200.62,2207.11,163507424
27/08/2014,2207.03,2216.67,2204.05,2209.47,120885885
28/08/2014,2210.48,2219.47,2194.86,2195.82,124229014
29/08/2014,2198.95,2218.7,2193.26,2217.2,105202496
01/09/2014,2220.13,2236.29,2217.69,2235.51,129166583
02/09/2014,2239.68,2267.51,2234.38,2266.05,192124869
03/09/2014,2268.4,2290.55,2268.1,2288.63,212478998
04/09/2014,2290.03,2307.7,2283.28,2306.86,199489978
05/09/2014,2311.3,2327.56,2307.45,2326.43,213181917
09/09/2014,2328.43,2331.92,2315.89,2326.53,196990318
10/09/2014,2318.5,2321.91,2306.42,2318.3,189828991
11/09/2014,2315.73,2343.59,2304.6,2311.68,222221798
12/09/2014,2308.35,2331.95,2302.77,2331.95,193471540
15/09/2014,2330.19,2340.45,2321.59,2339.14,215112414
16/09/2014,2341.03,2347.94,2293.87,2296.55,302694111
17/09/2014,2298.98,2309.05,2282.79,2307.89,210842453
18/09/2014,2303.85,2319.88,2297.93,2315.93,189089045
19/09/2014,2312.98,2331.56,2305.52,2329.45,174648487
22/09/2014,2323.55,2323.55,2284.38,2289.87,175842354
23/09/2014,2289.09,2311.52,2289.02,2309.72,156855169
24/09/2014,2302.23,2345.75,2297.88,2343.57,222525725
25/09/2014,2352.86,2365.15,2336.8,2345.1,225688323
26/09/2014,2339.29,2350.11,2329.96,2347.72,174748285
29/09/2014,2353.71,2363.06,2346.58,2357.71,200111021
30/09/2014,2361.32,2365.49,2354.27,2363.87,193918690
08/10/2014,2368.58,2382.79,2354.29,2382.79,204397326
09/10/2014,2383.86,2391.35,2367.11,2389.37,235920010
10/10/2014,2380.75,2386.28,2365.07,2374.54,224671126
13/10/2014,2366.43,2366.86,2341.12,2366.01,200899314
14/10/2014,2362.8,2380.51,2349.19,2359.48,196831418
15/10/2014,2358.23,2374.81,2344.37,2373.67,202804915
16/10/2014,2361.13,2389.68,2353.41,2356.5,248201168
17/10/2014,2352.78,2360.6,2312.83,2341.18,212300962
20/10/2014,2346.05,2357.51,2340.46,2356.73,160022305
21/10/2014,2355.03,2361.65,2337.55,2339.66,168828288
22/10/2014,2339.22,2352.12,2324.59,2326.55,152698425
23/10/2014,2322.32,2329.93,2297.33,2302.42,162636308
24/10/2014,2303.08,2314.88,2296.66,2302.28,132225281
27/10/2014,2293.57,2293.64,2279.84,2290.44,130261568
28/10/2014,2294.01,2338.28,2294.01,2337.87,178590357
29/10/2014,2343.72,2381.64,2339.71,2373.03,265588687
30/10/2014,2371.89,2397.26,2365.92,2391.08,294645943
31/10/2014,2393.18,2423.6,2384.48,2420.18,325763522
03/11/2014,2425.23,2436.78,2418.17,2430.03,298821235
04/11/2014,2428.27,2435.22,2417.22,2430.68,309013039
05/11/2014,2432.17,2434.36,2415.5,2419.25,263606654
06/11/2014,2419.62,2426.89,2401.75,2425.86,222005088
07/11/2014,2427.9,2454.42,2407.44,2418.17,291172245
10/11/2014,2436.63,2474.16,2428.19,2473.67,300628203
11/11/2014,2483.65,2508.62,2445.96,2469.67,411904065
12/11/2014,2454.6,2494.92,2444.81,2494.48,252933852
13/11/2014,2495,2507.74,2471.41,2485.61,295037058
14/11/2014,2477.97,2481.02,2457.04,2478.82,220607619
17/11/2014,2506.86,2508.77,2472.45,2474.01,215687800
18/11/2014,2474.18,2477.05,2449.81,2456.37,201062570
19/11/2014,2452.15,2461.49,2442.71,2450.99,186235771
20/11/2014,2443.28,2458.32,2437.48,2452.66,165495213
21/11/2014,2452.64,2488.2,2446.65,2486.79,212239774
24/11/2014,2505.53,2546.75,2495.52,2532.88,363485835
25/11/2014,2532,2568.38,2527.08,2567.6,314315572
26/11/2014,2572.65,2605.07,2570.4,2604.34,337127249
27/11/2014,2615.37,2631.4,2599.11,2630.49,364075719
28/11/2014,2629.63,2683.18,2622.06,2682.83,465880035
01/12/2014,2691.73,2720.74,2668.84,2680.16,446791741
02/12/2014,2667.82,2777.37,2665.69,2763.54,437733381
03/12/2014,2768.68,2824.18,2733.87,2779.52,562120281
04/12/2014,2783.47,2900.51,2772.43,2899.46,532687718
05/12/2014,2926.57,2978.03,2813.05,2937.65,640500296
08/12/2014,2907.81,3041.66,2879.85,3020.26,587570890
09/12/2014,2992.49,3091.32,2834.59,2856.27,771998379
10/12/2014,2855.94,2946.71,2807.68,2940.01,512886913
11/12/2014,2912.35,2965.68,2892.61,2925.74,482632733
12/12/2014,2929.36,2962.51,2914.96,2938.17,409480811
15/12/2014,2921.45,2960.23,2890.9,2953.42,400371695
16/12/2014,2953.81,3021.9,2943.91,3021.52,453842723
17/12/2014,3031.95,3076.6,2993.33,3061.02,542503179
18/12/2014,3062.8,3089.79,3030.32,3057.52,435904952
19/12/2014,3053.07,3117.53,3018.42,3108.6,521073511
22/12/2014,3129.27,3189.87,3090.51,3127.45,679371915
23/12/2014,3085.08,3136.84,3025.67,3032.61,437762400
24/12/2014,3039.21,3050.51,2934.91,2972.53,376805246
25/12/2014,2992.46,3073.34,2969.87,3072.54,376947776
26/12/2014,3078,3164.16,3064.18,3157.6,460700932
29/12/2014,3212.56,3223.86,3126.94,3168.02,510111439
30/12/2014,3160.8,3190.3,3130.35,3165.81,397725320
31/12/2014,3172.6,3239.36,3157.26,3234.68,405998521
05/01/2015,3258.63,3369.28,3253.88,3350.52,531352391
06/01/2015,3330.8,3394.22,3303.18,3351.45,501661695
07/01/2015,3326.65,3374.9,3312.21,3373.95,391918880
08/01/2015,3371.96,3381.57,3285.09,3293.46,371131170
09/01/2015,3276.97,3404.83,3267.51,3285.41,410240872
12/01/2015,3258.21,3275.19,3191.58,3229.32,322064679
13/01/2015,3223.54,3259.39,3214.41,3235.3,230725754
14/01/2015,3242.34,3268.48,3193.98,3222.44,240190747
15/01/2015,3224.07,3337.08,3207.54,3336.46,282546240
16/01/2015,3343.6,3400.32,3340.49,3376.5,339876753
19/01/2015,3189.73,3262.21,3095.07,3116.35,401098789
20/01/2015,3114.56,3190.25,3100.48,3173.05,357080811
21/01/2015,3189.08,3337,3178.34,3323.61,410956024
22/01/2015,3327.32,3352.38,3293.98,3343.34,353382961
23/01/2015,3357.1,3406.79,3328.29,3351.76,366249240
26/01/2015,3347.26,3384.8,3321.31,3383.18,317541007
27/01/2015,3389.85,3390.22,3290.22,3352.96,374517551
28/01/2015,3325.72,3354.8,3294.66,3305.74,301927095
29/01/2015,3259,3286.79,3234.24,3262.3,274658613
30/01/2015,3273.75,3288.5,3210.31,3210.36,258312548
02/02/2015,3148.14,3175.13,3122.57,3128.3,250861629
03/02/2015,3156.09,3207.94,3129.73,3204.91,248192164
04/02/2015,3212.82,3238.98,3171.14,3174.13,249098086
05/02/2015,3251.21,3251.21,3135.82,3136.53,306139305
06/02/2015,3120.09,3129.54,3052.94,3075.91,246749666
09/02/2015,3063.51,3119.03,3049.11,3095.12,206108383
10/02/2015,3090.49,3142.1,3084.25,3141.59,193817139
11/02/2015,3145.76,3166.42,3139.05,3157.7,172840094
12/02/2015,3157.96,3181.77,3134.24,3173.42,194592309
13/02/2015,3186.81,3237.16,3182.79,3203.83,261290436
16/02/2015,3206.14,3228.85,3195.88,3222.36,223797429
17/02/2015,3230.88,3255.73,3230.77,3246.91,228332624
25/02/2015,3256.48,3257.22,3215.55,3228.84,233348094
26/02/2015,3222.15,3300.62,3202.19,3298.36,301263875
27/02/2015,3296.83,3324.55,3291.01,3310.3,299163717
02/03/2015,3332.72,3336.76,3298.67,3336.28,346445671
03/03/2015,3317.7,3317.7,3260.43,3263.05,382044619
04/03/2015,3264.18,3286.59,3250.48,3279.53,293639522
05/03/2015,3264.08,3266.64,3221.67,3248.48,320663585
06/03/2015,3248.04,3266.93,3234.53,3241.19,282915791
09/03/2015,3224.31,3307.7,3198.37,3302.41,321495440
10/03/2015,3289.08,3309.92,3277.09,3286.07,285817576
11/03/2015,3289.59,3325.05,3278.47,3290.9,282985535
12/03/2015,3314.81,3360.05,3300.49,3349.32,357295105
13/03/2015,3359.49,3391.25,3352.15,3372.91,328410154
16/03/2015,3391.16,3449.3,3377.09,3449.3,399132430
17/03/2015,3469.6,3504.12,3459.69,3502.85,520939506
18/03/2015,3510.5,3577.66,3503.85,3577.3,545217144
19/03/2015,3576.02,3600.68,3546.84,3582.27,537346614
20/03/2015,3587.08,3632.34,3569.38,3617.32,516661669
23/03/2015,3640.1,3688.25,3635.49,3687.73,536062832
24/03/2015,3692.57,3715.87,3600.7,3691.41,639554669
25/03/2015,3680.95,3693.15,3634.56,3660.73,521886348
26/03/2015,3641.94,3707.32,3615.01,3682.09,488647203
27/03/2015,3686.134,3710.477,3710.477,3691.096,408945165
30/03/2015,3710.61,3795.94,3710.61,3786.57,564702353
31/03/2015,3822.99,3835.57,3737.04,3747.9,561676037
01/04/2015,3748.34,3817.08,3742.21,3810.29,447458319
02/04/2015,3827.69,3835.45,3775.89,3825.78,479299673
03/04/2015,3803.38,3864.41,3792.21,3863.93,473033311
07/04/2015,3899.42,3961.67,3891.73,3961.38,570447535
08/04/2015,3976.53,4000.22,3903.65,3994.81,618085419
09/04/2015,4006.13,4016.4,3900.03,3957.53,585176825
10/04/2015,3947.49,4040.35,3929.32,4034.31,484283619
13/04/2015,4072.72,4128.07,4057.29,4121.71,589814227
14/04/2015,4125.78,4168.35,4091.26,4135.56,610683541
15/04/2015,4135.65,4175.49,4069.01,4084.16,613005812
16/04/2015,4055.92,4195.31,4031.24,4194.82,551242956
17/04/2015,4254.72,4317.22,4238.91,4287.3,701706205
20/04/2015,4301.35,4356,4190.68,4217.08,857132807
21/04/2015,4212.19,4294.38,4188.57,4293.62,634470627
22/04/2015,4304.6,4400.19,4297.95,4398.49,680305086
23/04/2015,4414.48,4444.41,4358.84,4414.51,667344661
24/04/2015,4355.95,4416.38,4318.12,4393.69,628554996
27/04/2015,4441.93,4529.73,4441.93,4527.4,671088521
28/04/2015,4527.63,4572.39,4432.9,4476.21,767676416
29/04/2015,4446.12,4499.94,4398.64,4476.62,519834202
30/04/2015,4483.01,4507.34,4441.05,4441.65,526727975
04/05/2015,4441.34,4487.57,4387.43,4480.46,494173398
05/05/2015,4479.85,4488.87,4282.24,4298.71,572858596
06/05/2015,4311.64,4376.35,4187.37,4229.27,481732993
07/05/2015,4197.9,4213.76,4108.01,4112.21,394566653
08/05/2015,4152.98,4206.86,4099.04,4205.92,397428094
11/05/2015,4231.27,4334.88,4187.82,4333.58,488750515
12/05/2015,4342.37,4402.31,4317.98,4401.22,521866408
13/05/2015,4402.38,4415.63,4342.48,4375.76,510490475
14/05/2015,4372.82,4397.75,4329.04,4378.31,449077935
15/05/2015,4366.82,4366.82,4278.55,4308.69,439706198
18/05/2015,4277.9,4324.83,4260.51,4283.49,380057452
19/05/2015,4285.78,4418.4,4285.78,4417.55,436735224
20/05/2015,4434.98,4520.54,4432.28,4446.29,514106223
21/05/2015,4456.44,4530.48,4438.26,4529.42,464996520
22/05/2015,4584.98,4658.27,4562.99,4657.6,655591287
25/05/2015,4660.08,4814.67,4656.83,4813.8,682461391
26/05/2015,4854.85,4911.69,4779.08,4910.9,704892829
27/05/2015,4932.85,4958.16,4857.06,4941.71,681165379
28/05/2015,4943.74,4986.5,4614.24,4620.27,782964592
29/05/2015,4603.46,4698.19,4431.56,4611.74,611262409
01/06/2015,4633.1,4829.5,4615.23,4828.74,593389035
02/06/2015,4844.7,4911.57,4797.55,4910.53,623748099
03/06/2015,4924.38,4942.06,4822.44,4909.98,611453839
04/06/2015,4912.94,4947.96,4647.41,4947.1,674952402
05/06/2015,5016.09,5051.63,4898.07,5023.1,772240812
08/06/2015,5045.69,5146.95,4997.48,5131.88,855035085
09/06/2015,5145.98,5147.45,5042.96,5113.53,729893818
10/06/2015,5049.2,5164.16,5001.49,5106.04,596969001
11/06/2015,5101.44,5122.46,5050.77,5121.59,563990522
12/06/2015,5143.34,5178.19,5103.4,5166.35,625627854
15/06/2015,5174.42,5176.79,5048.74,5062.99,637803984
16/06/2015,5004.41,5029.68,4842.1,4887.43,550801407
17/06/2015,4890.55,4983.66,4767.22,4967.9,537101168
18/06/2015,4942.52,4966.77,4780.87,4785.36,507440899
19/06/2015,4689.93,4744.08,4476.5,4478.36,452689626
23/06/2015,4471.61,4577.94,4264.77,4576.49,473526128
24/06/2015,4604.58,4691.77,4552.13,4690.15,543003709
25/06/2015,4711.76,4720.7,4483.55,4527.78,572797533
26/06/2015,4399.93,4456.9,4139.53,4192.87,565217874
29/06/2015,4289.77,4297.48,3875.05,4053.03,673786349
30/06/2015,4006.75,4279.97,3847.88,4277.22,709176633
01/07/2015,4214.15,4317.05,4043.37,4053.7,598769427
02/07/2015,4058.62,4080.39,3795.25,3912.77,586015612
03/07/2015,3793.71,3927.13,3629.56,3686.92,548163111
06/07/2015,3975.21,3975.21,3653.04,3775.91,831139286
07/07/2015,3654.78,3750.57,3585.4,3727.12,698818688
08/07/2015,3467.4,3599.25,3421.52,3507.19,680356922
09/07/2015,3432.45,3748.48,3373.54,3709.33,656914612
10/07/2015,3707.46,3959.22,3677.44,3877.8,586364255
13/07/2015,3918.99,4030.2,3858.64,3970.39,643489007
14/07/2015,3958.37,4035.44,3855.56,3924.49,670558799
15/07/2015,3874.97,3914.27,3741.25,3805.7,601301324
16/07/2015,3758.5,3877.51,3688.44,3823.18,492256200
17/07/2015,3831.42,3994.48,3814.15,3957.35,481726268
20/07/2015,3948.42,4021.33,3927.12,3992.11,539106714
21/07/2015,3939.9,4041.82,3912.8,4017.68,504288028
22/07/2015,3996.43,4042.34,3960.86,4026.04,520732225
23/07/2015,4022.27,4132.61,4019.04,4123.92,563585966
24/07/2015,4124.75,4184.45,4044.83,4070.91,627424860
27/07/2015,3985.57,4051.16,3720.44,3725.56,556003247
28/07/2015,3573.14,3762.53,3537.36,3663,563330042
29/07/2015,3689.82,3792.07,3612.06,3789.17,434352085
30/07/2015,3773.79,3844.37,3685.96,3705.77,457943228
31/07/2015,3655.67,3729.51,3620.17,3663.73,350955745
03/08/2015,3614.99,3648.94,3549.5,3622.91,363968731
04/08/2015,3621.85,3757.03,3601.29,3756.54,362901666
05/08/2015,3745.65,3782.35,3676.39,3694.57,366422979
06/08/2015,3625.5,3710.57,3614.74,3661.54,274074663
07/08/2015,3692.61,3756.74,3686.3,3744.21,340757184
10/08/2015,3786.03,3943.62,3775.85,3928.42,497304319
11/08/2015,3928.81,3970.34,3891.18,3927.91,538923460
12/08/2015,3881.23,3937.77,3871.14,3886.32,442688278
13/08/2015,3869.91,3955.79,3838.16,3954.56,430073303
14/08/2015,3976.41,4000.68,3939.83,3965.33,467988217
17/08/2015,3947.84,3994.54,3907.4,3993.67,460432060
18/08/2015,3999.13,4006.34,3743.39,3748.16,543770822
19/08/2015,3646.8,3811.43,3558.38,3794.11,475396239
20/08/2015,3754.57,3788,3663.61,3664.29,390063057
21/08/2015,3609.96,3652.84,3490.54,3507.74,369920479
24/08/2015,3373.48,3388.36,3191.88,3209.91,334671792
25/08/2015,3004.13,3123.03,2947.94,2964.97,352325110
26/08/2015,2980.79,3092.04,2850.71,2927.29,466699663
27/08/2015,2978.03,3085.42,2906.49,3083.59,400308398
28/08/2015,3125.26,3235.84,3102.95,3232.35,443136928
31/08/2015,3203.56,3207.86,3109.16,3205.99,397431382
01/09/2015,3157.83,3180.33,3053.74,3166.62,432432468
02/09/2015,3027.68,3194.49,3019.09,3160.17,438170153
07/09/2015,3149.38,3217.58,3066.3,3080.42,296468114
08/09/2015,3054.44,3174.71,3011.12,3170.45,255415465
09/09/2015,3182.55,3256.74,3165.7,3243.09,375327978
10/09/2015,3190.55,3243.28,3178.9,3197.89,273261759
11/09/2015,3189.48,3223.76,3163.45,3200.23,224557822
14/09/2015,3221.17,3229.48,3049.23,3114.8,346631158
15/09/2015,3043.8,3081.7,2983.92,3005.17,249194445
16/09/2015,2998.04,3182.93,2983.53,3152.26,277524524
17/09/2015,3131.98,3204.7,3085.31,3086.06,317602892
18/09/2015,3100.28,3122.05,3070.34,3097.92,209175398
21/09/2015,3072.09,3159.88,3060.86,3156.54,239897354
22/09/2015,3161.32,3213.48,3152.48,3185.62,274786154
23/09/2015,3137.72,3164.04,3104.74,3115.89,236322670
24/09/2015,3126.49,3151.17,3109.69,3142.69,212887723
25/09/2015,3130.85,3149.95,3063,3092.35,236263871
28/09/2015,3085.57,3103.07,3042.31,3100.76,156727530
29/09/2015,3055.22,3068.3,3021.16,3038.14,163222673
30/09/2015,3052.84,3073.3,3039.74,3052.78,146642449
08/10/2015,3156.07,3172.28,3133.13,3143.36,234276050
09/10/2015,3146.64,3192.72,3137.79,3183.15,234851445
12/10/2015,3193.54,3318.71,3188.41,3287.66,386294715
13/10/2015,3262.16,3298.63,3253.25,3293.23,297153133
14/10/2015,3280.02,3307.31,3256.25,3262.44,295077739
15/10/2015,3255.03,3338.3,3254.39,3338.07,316283851
16/10/2015,3358.3,3393.02,3334.85,3391.35,395460575
19/10/2015,3401.63,3423.4,3355.57,3386.7,378112183
20/10/2015,3377.55,3425.52,3357.86,3425.33,318973758
21/10/2015,3428.56,3447.26,3265.44,3320.68,458455428
22/10/2015,3292.29,3373.78,3282.99,3368.74,323739341
23/10/2015,3377.55,3422.02,3360.22,3412.43,347372854
26/10/2015,3448.65,3457.52,3402,3429.58,365560853
27/10/2015,3409.14,3441.56,3332.62,3434.34,328172768
